areaCode,areaName,areaType,date,newAdmissions
K02000001,United Kingdom,overview,20/10/2021,30000
K02000001,United Kingdom,overview,19/10/2021,20000
K02000001,United Kingdom,overview,18/10/2021,20000
K02000001,United Kingdom,overview,17/10/2021,959
K02000001,United Kingdom,overview,16/10/2021,867
K02000001,United Kingdom,overview,15/10/2021,934
K02000001,United Kingdom,overview,14/10/2021,897
K02000001,United Kingdom,overview,13/10/2021,906
K02000001,United Kingdom,overview,12/10/2021,921
K02000001,United Kingdom,overview,11/10/2021,831
K02000001,United Kingdom,overview,10/10/2021,720
K02000001,United Kingdom,overview,09/10/2021,758
K02000001,United Kingdom,overview,08/10/2021,781
K02000001,United Kingdom,overview,07/10/2021,806
K02000001,United Kingdom,overview,06/10/2021,774
K02000001,United Kingdom,overview,05/10/2021,831
K02000001,United Kingdom,overview,04/10/2021,800
K02000001,United Kingdom,overview,03/10/2021,716
K02000001,United Kingdom,overview,02/10/2021,693
K02000001,United Kingdom,overview,01/10/2021,687
K02000001,United Kingdom,overview,30/09/2021,693
K02000001,United Kingdom,overview,29/09/2021,800
K02000001,United Kingdom,overview,28/09/2021,770
K02000001,United Kingdom,overview,27/09/2021,778
K02000001,United Kingdom,overview,26/09/2021,666
K02000001,United Kingdom,overview,25/09/2021,668
K02000001,United Kingdom,overview,24/09/2021,724
K02000001,United Kingdom,overview,23/09/2021,772
K02000001,United Kingdom,overview,22/09/2021,754
K02000001,United Kingdom,overview,21/09/2021,800
K02000001,United Kingdom,overview,20/09/2021,809
K02000001,United Kingdom,overview,19/09/2021,728
K02000001,United Kingdom,overview,18/09/2021,759
K02000001,United Kingdom,overview,17/09/2021,752
K02000001,United Kingdom,overview,16/09/2021,889
K02000001,United Kingdom,overview,15/09/2021,947
K02000001,United Kingdom,overview,14/09/2021,945
K02000001,United Kingdom,overview,13/09/2021,936
K02000001,United Kingdom,overview,12/09/2021,862
K02000001,United Kingdom,overview,11/09/2021,851
K02000001,United Kingdom,overview,10/09/2021,921
K02000001,United Kingdom,overview,09/09/2021,1033
K02000001,United Kingdom,overview,08/09/2021,1162
K02000001,United Kingdom,overview,07/09/2021,1101
K02000001,United Kingdom,overview,06/09/2021,1077
K02000001,United Kingdom,overview,05/09/2021,879
K02000001,United Kingdom,overview,04/09/2021,950
K02000001,United Kingdom,overview,03/09/2021,927
K02000001,United Kingdom,overview,02/09/2021,1001
K02000001,United Kingdom,overview,01/09/2021,1077
K02000001,United Kingdom,overview,31/08/2021,997
K02000001,United Kingdom,overview,30/08/2021,997
K02000001,United Kingdom,overview,29/08/2021,852
K02000001,United Kingdom,overview,28/08/2021,860
K02000001,United Kingdom,overview,27/08/2021,939
K02000001,United Kingdom,overview,26/08/2021,952
K02000001,United Kingdom,overview,25/08/2021,1031
K02000001,United Kingdom,overview,24/08/2021,998
K02000001,United Kingdom,overview,23/08/2021,966
K02000001,United Kingdom,overview,22/08/2021,832
K02000001,United Kingdom,overview,21/08/2021,871
K02000001,United Kingdom,overview,20/08/2021,869
K02000001,United Kingdom,overview,19/08/2021,945
K02000001,United Kingdom,overview,18/08/2021,909
K02000001,United Kingdom,overview,17/08/2021,967
K02000001,United Kingdom,overview,16/08/2021,870
K02000001,United Kingdom,overview,15/08/2021,808
K02000001,United Kingdom,overview,14/08/2021,787
K02000001,United Kingdom,overview,13/08/2021,787
K02000001,United Kingdom,overview,12/08/2021,860
K02000001,United Kingdom,overview,11/08/2021,847
K02000001,United Kingdom,overview,10/08/2021,891
K02000001,United Kingdom,overview,09/08/2021,755
K02000001,United Kingdom,overview,08/08/2021,744
K02000001,United Kingdom,overview,07/08/2021,727
K02000001,United Kingdom,overview,06/08/2021,779
K02000001,United Kingdom,overview,05/08/2021,811
K02000001,United Kingdom,overview,04/08/2021,835
K02000001,United Kingdom,overview,03/08/2021,764
K02000001,United Kingdom,overview,02/08/2021,785
K02000001,United Kingdom,overview,01/08/2021,740
K02000001,United Kingdom,overview,31/07/2021,675
K02000001,United Kingdom,overview,30/07/2021,746
K02000001,United Kingdom,overview,29/07/2021,837
K02000001,United Kingdom,overview,28/07/2021,851
K02000001,United Kingdom,overview,27/07/2021,916
K02000001,United Kingdom,overview,26/07/2021,939
K02000001,United Kingdom,overview,25/07/2021,941
K02000001,United Kingdom,overview,24/07/2021,827
K02000001,United Kingdom,overview,23/07/2021,864
K02000001,United Kingdom,overview,22/07/2021,954
K02000001,United Kingdom,overview,21/07/2021,928
K02000001,United Kingdom,overview,20/07/2021,936
K02000001,United Kingdom,overview,19/07/2021,875
K02000001,United Kingdom,overview,18/07/2021,799
K02000001,United Kingdom,overview,17/07/2021,709
K02000001,United Kingdom,overview,16/07/2021,700
K02000001,United Kingdom,overview,15/07/2021,772
K02000001,United Kingdom,overview,14/07/2021,756
K02000001,United Kingdom,overview,13/07/2021,751
K02000001,United Kingdom,overview,12/07/2021,732
K02000001,United Kingdom,overview,11/07/2021,593
K02000001,United Kingdom,overview,10/07/2021,552
K02000001,United Kingdom,overview,09/07/2021,556
K02000001,United Kingdom,overview,08/07/2021,606
K02000001,United Kingdom,overview,07/07/2021,569
K02000001,United Kingdom,overview,06/07/2021,574
K02000001,United Kingdom,overview,05/07/2021,517
K02000001,United Kingdom,overview,04/07/2021,465
K02000001,United Kingdom,overview,03/07/2021,392
K02000001,United Kingdom,overview,02/07/2021,390
K02000001,United Kingdom,overview,01/07/2021,372
K02000001,United Kingdom,overview,30/06/2021,416
K02000001,United Kingdom,overview,29/06/2021,368
K02000001,United Kingdom,overview,28/06/2021,310
K02000001,United Kingdom,overview,27/06/2021,267
K02000001,United Kingdom,overview,26/06/2021,267
K02000001,United Kingdom,overview,25/06/2021,255
K02000001,United Kingdom,overview,24/06/2021,255
K02000001,United Kingdom,overview,23/06/2021,277
K02000001,United Kingdom,overview,22/06/2021,238
K02000001,United Kingdom,overview,21/06/2021,228
K02000001,United Kingdom,overview,20/06/2021,206
K02000001,United Kingdom,overview,19/06/2021,212
K02000001,United Kingdom,overview,18/06/2021,238
K02000001,United Kingdom,overview,17/06/2021,242
K02000001,United Kingdom,overview,16/06/2021,229
K02000001,United Kingdom,overview,15/06/2021,232
K02000001,United Kingdom,overview,14/06/2021,228
K02000001,United Kingdom,overview,13/06/2021,222
K02000001,United Kingdom,overview,12/06/2021,177
K02000001,United Kingdom,overview,11/06/2021,179
K02000001,United Kingdom,overview,10/06/2021,201
K02000001,United Kingdom,overview,09/06/2021,193
K02000001,United Kingdom,overview,08/06/2021,190
K02000001,United Kingdom,overview,07/06/2021,175
K02000001,United Kingdom,overview,06/06/2021,154
K02000001,United Kingdom,overview,05/06/2021,126
K02000001,United Kingdom,overview,04/06/2021,123
K02000001,United Kingdom,overview,03/06/2021,126
K02000001,United Kingdom,overview,02/06/2021,129
K02000001,United Kingdom,overview,01/06/2021,154
K02000001,United Kingdom,overview,31/05/2021,124
K02000001,United Kingdom,overview,30/05/2021,112
K02000001,United Kingdom,overview,29/05/2021,104
K02000001,United Kingdom,overview,28/05/2021,140
K02000001,United Kingdom,overview,27/05/2021,127
K02000001,United Kingdom,overview,26/05/2021,132
K02000001,United Kingdom,overview,25/05/2021,133
K02000001,United Kingdom,overview,24/05/2021,139
K02000001,United Kingdom,overview,23/05/2021,114
K02000001,United Kingdom,overview,22/05/2021,120
K02000001,United Kingdom,overview,21/05/2021,124
K02000001,United Kingdom,overview,20/05/2021,132
K02000001,United Kingdom,overview,19/05/2021,127
K02000001,United Kingdom,overview,18/05/2021,128
K02000001,United Kingdom,overview,17/05/2021,102
K02000001,United Kingdom,overview,16/05/2021,80
K02000001,United Kingdom,overview,15/05/2021,91
K02000001,United Kingdom,overview,14/05/2021,93
K02000001,United Kingdom,overview,13/05/2021,107
K02000001,United Kingdom,overview,12/05/2021,119
K02000001,United Kingdom,overview,11/05/2021,110
K02000001,United Kingdom,overview,10/05/2021,104
K02000001,United Kingdom,overview,09/05/2021,104
K02000001,United Kingdom,overview,08/05/2021,109
K02000001,United Kingdom,overview,07/05/2021,105
K02000001,United Kingdom,overview,06/05/2021,120
K02000001,United Kingdom,overview,05/05/2021,118
K02000001,United Kingdom,overview,04/05/2021,102
K02000001,United Kingdom,overview,03/05/2021,123
K02000001,United Kingdom,overview,02/05/2021,120
K02000001,United Kingdom,overview,01/05/2021,101
K02000001,United Kingdom,overview,30/04/2021,110
K02000001,United Kingdom,overview,29/04/2021,101
K02000001,United Kingdom,overview,28/04/2021,112
K02000001,United Kingdom,overview,27/04/2021,167
K02000001,United Kingdom,overview,26/04/2021,134
K02000001,United Kingdom,overview,25/04/2021,138
K02000001,United Kingdom,overview,24/04/2021,129
K02000001,United Kingdom,overview,23/04/2021,155
K02000001,United Kingdom,overview,22/04/2021,120
K02000001,United Kingdom,overview,21/04/2021,172
K02000001,United Kingdom,overview,20/04/2021,136
K02000001,United Kingdom,overview,19/04/2021,177
K02000001,United Kingdom,overview,18/04/2021,141
K02000001,United Kingdom,overview,17/04/2021,158
K02000001,United Kingdom,overview,16/04/2021,158
K02000001,United Kingdom,overview,15/04/2021,161
K02000001,United Kingdom,overview,14/04/2021,196
K02000001,United Kingdom,overview,13/04/2021,181
K02000001,United Kingdom,overview,12/04/2021,207
K02000001,United Kingdom,overview,11/04/2021,204
K02000001,United Kingdom,overview,10/04/2021,187
K02000001,United Kingdom,overview,09/04/2021,205
K02000001,United Kingdom,overview,08/04/2021,208
K02000001,United Kingdom,overview,07/04/2021,234
K02000001,United Kingdom,overview,06/04/2021,224
K02000001,United Kingdom,overview,05/04/2021,238
K02000001,United Kingdom,overview,04/04/2021,197
K02000001,United Kingdom,overview,03/04/2021,223
K02000001,United Kingdom,overview,02/04/2021,238
K02000001,United Kingdom,overview,01/04/2021,233
K02000001,United Kingdom,overview,31/03/2021,269
K02000001,United Kingdom,overview,30/03/2021,256
K02000001,United Kingdom,overview,29/03/2021,252
K02000001,United Kingdom,overview,28/03/2021,272
K02000001,United Kingdom,overview,27/03/2021,273
K02000001,United Kingdom,overview,26/03/2021,298
K02000001,United Kingdom,overview,25/03/2021,340
K02000001,United Kingdom,overview,24/03/2021,348
K02000001,United Kingdom,overview,23/03/2021,367
K02000001,United Kingdom,overview,22/03/2021,361
K02000001,United Kingdom,overview,21/03/2021,358
